id,strCommunication,strOperation,strData,fTime,iOffset,iNumData,bResult
1042,Serial1,TX,9HNL0cZQ0pqCAu1GHfw c2t59SNJbd2F1fZ3pG133Mv7Aw00wtee30k8WAambaOdTadHBxyJf6WAKYdgHd6Zq1eTyxgNXnVx8RRp,47.50576376914978,1,100,
1043,Serial1,RX, IOM1d0R1qrDBv2HIgxad3u6 TOKce3G2g04qH244Nw8Bx11xuff41l9XBbncbPeUbeICyzKg7XBLZehIe70r2fUzyhOYoWy9SSq,47.58469104766846,1,100,True
1044,TCP2,TX, IOM1d0R1qrDBv2HIgxad3u6 TOKce3G2g04qH244Nw8Bx11xuff41l9XBbncbPeUbeICyzKg7XBLZehIe70r2fUzyhOYoWy9SSq,47.60067653656006,1,100,
1045,TCP2,RX,aJPN2e1S2rsECw3IJhybe4v7aUPLdf4H3h15rI355Ox9Cy22yvgg52m YCcodcQfVcfJDzALh8YCM0fiJf81s3gVAziPZpXz TTr,47.663618087768555,1,100,True
1046,Serial3,TX,aJPN2e1S2rsECw3IJhybe4v7aUPLdf4H3h15rI355Ox9Cy22yvgg52m YCcodcQfVcfJDzALh8YCM0fiJf81s3gVAziPZpXz TTr,47.679603099823,1,100,
1047,Serial3,RX,bKQO3f2T3stFDx4JKizcf5w8bVQMeg5I4i26sJ466Py Dz33zwhh63naZDdpedRgWdgKEABMi9ZDN1gjKg92t4hWBAjQ0qYAaUUs,47.7585289478302,1,100,True
1048,TCP0,TX,bKQO3f2T3stFDx4JKizcf5w8bVQMeg5I4i26sJ466Py Dz33zwhh63naZDdpedRgWdgKEABMi9ZDN1gjKg92t4hWBAjQ0qYAaUUs,47.77451419830322,1,100,
1049,TCP0,RX,cLRP4g3U4tuGEy5KLjAdg6x9cWRNfh6J5j37tK577QzaEA44Axii74ob0EeqfeShXehLFBCNj 0EO2hkLh 3u5iXCBkR1rZBbVVt,47.83645844459534,1,100,True
1050,Serial1,TX,cLRP4g3U4tuGEy5KLjAdg6x9cWRNfh6J5j37tK577QzaEA44Axii74ob0EeqfeShXehLFBCNj 0EO2hkLh 3u5iXCBkR1rZBbVVt,47.851442098617554,1,100,
1051,Serial1,RX,dMSQ5h4V5uvHFz6LMkBeh7y dXSOgi7K6k48uL688RAbFB55Byjj85pc1FfrgfTiYfiMGCDOka1FP3ilMia4v6jYDClS2s0CcWWu,47.92936968803406,1,100,True
1052,TCP2,TX,dMSQ5h4V5uvHFz6LMkBeh7y dXSOgi7K6k48uL688RAbFB55Byjj85pc1FfrgfTiYfiMGCDOka1FP3ilMia4v6jYDClS2s0CcWWu,47.94535493850708,1,100,
1053,TCP2,RX,eNTR6i5W6vwIGA7MNlCfi8zaeYTPhj8L7l59vM799SBcGC66Czkk96qd2GgshgUjZgjNHDEPlb2GQ4jmNjb5w7kZEDmT3t1DdXXv,47.99131202697754,1,100,True
1054,Serial3,TX,eNTR6i5W6vwIGA7MNlCfi8zaeYTPhj8L7l59vM799SBcGC66Czkk96qd2GgshgUjZgjNHDEPlb2GQ4jmNjb5w7kZEDmT3t1DdXXv,48.006298303604126,1,100,
1055,Serial3,RX,fOUS7j6X7wxJHB8NOmDgj9AbfZUQik9M8m6 wN8  TCdHD77DAll 7re3HhtihVk0hkOIEFQmc3HR5knOkc6x8l0FEnU4u2EeYYw,48.08522701263428,1,100,True
1056,TCP0,TX,fOUS7j6X7wxJHB8NOmDgj9AbfZUQik9M8m6 wN8  TCdHD77DAll 7re3HhtihVk0hkOIEFQmc3HR5knOkc6x8l0FEnU4u2EeYYw,48.10120964050293,1,100,
1057,TCP0,RX,gPVT8k7Y8xyKIC9OPnEhk Bcg0VRjl N9n7axO9aaUDeIE88EBmma8sf4IiujiWl1ilPJFGRnd4IS6loPld7y9m1GFoV5v3FfZZx,48.164151668548584,1,100,True
1058,Serial1,TX,gPVT8k7Y8xyKIC9OPnEhk Bcg0VRjl N9n7axO9aaUDeIE88EBmma8sf4IiujiWl1ilPJFGRnd4IS6loPld7y9m1GFoV5v3FfZZx,48.18013644218445,1,100,
1059,Serial1,RX,hQWU9l8Z9yzLJD PQoFilaCdh1WSkmaO o8byP bbVEfJF99FCnnb9tg5JjvkjXm2jmQKGHSoe5JT7mpQme8z n2HGpW6w4Gg00y,48.25806427001953,1,100,True
1060,TCP2,TX,hQWU9l8Z9yzLJD PQoFilaCdh1WSkmaO o8byP bbVEfJF99FCnnb9tg5JjvkjXm2jmQKGHSoe5JT7mpQme8z n2HGpW6w4Gg00y,48.274049282073975,1,100,
1061,TCP2,RX,iRXV m90 zAMKEaQRpGjmbDei2XTlnbPap9czQaccWFgKG  GDooc uh6KkwlkYn3knRLHITpf6KU8nqRnf9Aao3IHqX7x5Hh11z,48.33798909187317,1,100,True
1062,Serial3,TX,iRXV m90 zAMKEaQRpGjmbDei2XTlnbPap9czQaccWFgKG  GDooc uh6KkwlkYn3knRLHITpf6KU8nqRnf9Aao3IHqX7x5Hh11z,48.35397744178772,1,100,
1063,Serial3,RX,jSYWan 1aABNLFbRSqHkncEfj3YUmocQbq dARbddXGhLHaaHEppdavi7LlxmlZo4loSMIJUqg7LV9orSog Bbp4JIrY8y6Ii22A,48.46287560462952,1,100,True
1064,TCP0,TX,jSYWan 1aABNLFbRSqHkncEfj3YUmocQbq dARbddXGhLHaaHEppdavi7LlxmlZo4loSMIJUqg7LV9orSog Bbp4JIrY8y6Ii22A,48.477861166000366,1,100,
1065,TCP0,RX,kTZXboa2bBCOMGcSTrIlodFgk4ZVnpdRcraeBSceeYHiMIbbIFqqebwj8Mmynm0p5mpTNJKVrh8MW psTphaCcq5KJsZ9z7Jj33B,48.541802644729614,1,100,True
1066,Serial1,TX,kTZXboa2bBCOMGcSTrIlodFgk4ZVnpdRcraeBSceeYHiMIbbIFqqebwj8Mmynm0p5mpTNJKVrh8MW psTphaCcq5KJsZ9z7Jj33B,48.55778479576111,1,100,
1067,Serial1,RX,lU0Ycpb3cCDPNHdTUsJmpeGhl50WoqeSdsbfCTdffZIjNJccJGrrfcxk9Nnzon1q6nqUOKLWsi9NXaqtUqibDdr6LKt0 A8Kk44C,48.651697397232056,1,100,True
1068,TCP2,TX,lU0Ycpb3cCDPNHdTUsJmpeGhl50WoqeSdsbfCTdffZIjNJccJGrrfcxk9Nnzon1q6nqUOKLWsi9NXaqtUqibDdr6LKt0 A8Kk44C,48.6676824092865,1,100,
1069,TCP2,RX,mV1Zdqc4dDEQOIeUVtKnqfHim61XprfTetcgDUegg0JkOKddKHssgdyl OoApo2r7orVPLMXtj OYbruVrjcEes7MLu1aB9Ll55D,48.73162269592285,1,100,True
1070,Serial3,TX,mV1Zdqc4dDEQOIeUVtKnqfHim61XprfTetcgDUegg0JkOKddKHssgdyl OoApo2r7orVPLMXtj OYbruVrjcEes7MLu1aB9Ll55D,48.747607707977295,1,100,
1071,Serial3,RX,nW20erd5eEFRPJfVWuLorgIjn72YqsgUfudhEVfhh1KlPLeeLItthezmaPpBqp3s8psWQMNYukaPZcsvWskdFft8NMv2bC Mm66E,48.84152054786682,1,100,True
1072,TCP0,TX,nW20erd5eEFRPJfVWuLorgIjn72YqsgUfudhEVfhh1KlPLeeLItthezmaPpBqp3s8psWQMNYukaPZcsvWskdFft8NMv2bC Mm66E,48.857505559921265,1,100,
1073,TCP0,RX,oX31fse6fFGSQKgWXvMpshJko83ZrthVgveiFWgii2LmQMffMJuuifAnbQqCrq4t9qtXRNOZvlbQ0dtwXtleGgu9ONw3cDaNn77F,48.92044806480408,1,100,True
1074,Serial1,TX,oX31fse6fFGSQKgWXvMpshJko83ZrthVgveiFWgii2LmQMffMJuuifAnbQqCrq4t9qtXRNOZvlbQ0dtwXtleGgu9ONw3cDaNn77F,48.93543291091919,1,100,
1075,Serial1,RX,pY42gtf7gGHTRLhXYwNqtiKlp940suiWhwfjGXhjj3MnRNggNKvvjgBocRrDsr5u ruYSOP0wmcR1euxYumfHhv POx4dEbOo88G,49.02934789657593,1,100,True
1076,TCP2,TX,pY42gtf7gGHTRLhXYwNqtiKlp940suiWhwfjGXhjj3MnRNggNKvvjgBocRrDsr5u ruYSOP0wmcR1euxYumfHhv POx4dEbOo88G,49.044333934783936,1,100,
1077,TCP2,RX,qZ53hug8hHIUSMiYZxOrujLmq 51tvjXixgkHYikk4NoSOhhOLwwkhCpdSsEts6vasvZTPQ1xndS2fvyZvngIiwaQPy5eFcPp99H,49.10727310180664,1,100,True
1078,Serial3,TX,qZ53hug8hHIUSMiYZxOrujLmq 51tvjXixgkHYikk4NoSOhhOLwwkhCpdSsEts6vasvZTPQ1xndS2fvyZvngIiwaQPy5eFcPp99H,49.123258113861084,1,100,
1079,Serial3,RX,r064ivh9iIJVTNjZ0yPsvkMnra62uwkYjyhlIZjll5OpTPiiPMxxliDqeTtFut7wbtw0UQR2yoeT3gwz0wohJjxbRQz6fGdQq  I,49.20118546485901,1,100,True
1080,TCP0,TX,r064ivh9iIJVTNjZ0yPsvkMnra62uwkYjyhlIZjll5OpTPiiPMxxliDqeTtFut7wbtw0UQR2yoeT3gwz0wohJjxbRQz6fGdQq  I,49.21717071533203,1,100,
1081,TCP0,RX,s175jwi jJKWUOk01zQtwlNosb73vxlZkzimJ0kmm6PqUQjjQNyymjErfUuGvu8xcux1VRS3zpfU4hxA1xpiKkycSRA7gHeRraaJ,49.28111124038696,1,100,True
1082,Serial1,TX,s175jwi jJKWUOk01zQtwlNosb73vxlZkzimJ0kmm6PqUQjjQNyymjErfUuGvu8xcux1VRS3zpfU4hxA1xpiKkycSRA7gHeRraaJ,49.297096252441406,1,100,
1083,Serial1,RX,t286kxjakKLXVPl12ARuxmOptc84wym0lAjnK1lnn7QrVRkkROzznkFsgVvHwv9ydvy2WST4AqgV5iyB2yqjLlzdTSB8hIfSsbbK,49.39100980758667,1,100,True
1084,TCP2,TX,t286kxjakKLXVPl12ARuxmOptc84wym0lAjnK1lnn7QrVRkkROzznkFsgVvHwv9ydvy2WST4AqgV5iyB2yqjLlzdTSB8hIfSsbbK,49.406994581222534,1,100,
1085,TCP2,RX,u397lykblLMYWQm23BSvynPqud95xzn1mBkoL2moo8RsWSllSPAAolGthWwIxw zewz3XTU5BrhW6jzC3zrkMmAeUTC9iJgTtccL,49.46893620491028,1,100,True
1086,Serial3,TX,u397lykblLMYWQm23BSvynPqud95xzn1mBkoL2moo8RsWSllSPAAolGthWwIxw zewz3XTU5BrhW6jzC3zrkMmAeUTC9iJgTtccL,49.48492169380188,1,100,
1087,Serial3,RX,v4 8mzlcmMNZXRn34CTwzoQrve 6yAo2nClpM3npp9StXTmmTQBBpmHuiXxJyxaAfxA4YUV6CsiX7kAD4AslNnBfVUD jKhUuddM,49.562851667404175,1,100,True
1088,TCP0,TX,v4 8mzlcmMNZXRn34CTwzoQrve 6yAo2nClpM3npp9StXTmmTQBBpmHuiXxJyxaAfxA4YUV6CsiX7kAD4AslNnBfVUD jKhUuddM,49.57883381843567,1,100,
1089,TCP0,RX,w5a9nAmdnNO0YSo45DUxApRswfa7zBp3oDmqN4oqq TuYUnnURCCqnIvjYyKzybBgyB5ZVW7DtjY8lBE5BtmOoCgWVEakLiVveeN,49.64077663421631,1,100,True
1090,Serial1,TX,w5a9nAmdnNO0YSo45DUxApRswfa7zBp3oDmqN4oqq TuYUnnURCCqnIvjYyKzybBgyB5ZVW7DtjY8lBE5BtmOoCgWVEakLiVveeN,49.65676140785217,1,100,
1091,Serial1,RX,x6b oBneoOP1ZTp56EVyBqStxgb8ACq4pEnrO5prraUvZVooVSDDroJwkZzLAzcChzC60WX8EukZ9mCF6CunPpDhXWFblMjWwffO,49.75067400932312,1,100,True
1092,TCP2,TX,x6b oBneoOP1ZTp56EVyBqStxgb8ACq4pEnrO5prraUvZVooVSDDroJwkZzLAzcChzC60WX8EukZ9mCF6CunPpDhXWFblMjWwffO,49.7656626701355,1,100,
1093,TCP2,RX,y7capCofpPQ20Uq67FWzCrTuyhc9BDr5qFosP6qssbVw0WppWTEEspKxl0AMBAdDiAD71XY9Fvl0 nDG7DvoQqEiYXGcmNkXxggP,49.82760286331177,1,100,True
1094,Serial3,TX,y7capCofpPQ20Uq67FWzCrTuyhc9BDr5qFosP6qssbVw0WppWTEEspKxl0AMBAdDiAD71XY9Fvl0 nDG7DvoQqEiYXGcmNkXxggP,49.842588901519775,1,100,
1095,Serial3,RX,z8dbqDpgqQR31Vr78GXADsUvzid CEs6rGptQ7rttcWx1XqqXUFFtqLym1BNCBeEjBE82YZ Gwm1aoEH8EwpRrFjZYHdnOlYyhhQ,49.938498973846436,1,100,True
1096,TCP0,TX,z8dbqDpgqQR31Vr78GXADsUvzid CEs6rGptQ7rttcWx1XqqXUFFtqLym1BNCBeEjBE82YZ Gwm1aoEH8EwpRrFjZYHdnOlYyhhQ,49.95448446273804,1,100,
1097,TCP0,RX,A9ecrEqhrRS42Ws89HYBEtVwAjeaDFt7sHquR8suudXy2YrrYVGGurMzn2CODCfFkCF93Z0aHxn2bpFI9FxqSsGk0ZIeoPmZziiR,50.01842713356018,1,100,True
1098,Serial1,TX,A9ecrEqhrRS42Ws89HYBEtVwAjeaDFt7sHquR8suudXy2YrrYVGGurMzn2CODCfFkCF93Z0aHxn2bpFI9FxqSsGk0ZIeoPmZziiR,50.03341054916382,1,100,
1099,Serial1,RX,B fdsFrisST53Xt9 IZCFuWxBkfbEGu8tIrvS9tvveYz3ZssZWHHvsNAo3DPEDgGlDG 401bIyo3cqGJ GyrTtHl10JfpQn0AjjS,50.096352338790894,1,100,True
1100,TCP2,TX,B fdsFrisST53Xt9 IZCFuWxBkfbEGu8tIrvS9tvveYz3ZssZWHHvsNAo3DPEDgGlDG 401bIyo3cqGJ GyrTtHl10JfpQn0AjjS,50.11233878135681,1,100,
1101,TCP2,RX,CagetGsjtTU64Yu aJ0DGvXyClgcFHv9uJswT uwwfZA40tt0XIIwtOBp4EQFEhHmEHa512cJzp4drHKaHzsUuIm21KgqRo1BkkT,50.17527890205383,1,100,True
1102,Serial3,TX,CagetGsjtTU64Yu aJ0DGvXyClgcFHv9uJswT uwwfZA40tt0XIIwtOBp4EQFEhHmEHa512cJzp4drHKaHzsUuIm21KgqRo1BkkT,50.19026494026184,1,100,
1103,Serial3,RX,DbhfuHtkuUV75ZvabK1EHwYzDmhdGIw vKtxUavxxg0B51uu1YJJxuPCq5FRGFiInFIb623dKAq5esILbIAtVvJn32LhrSp2CllU,50.268192529678345,1,100,True
1104,TCP0,TX,DbhfuHtkuUV75ZvabK1EHwYzDmhdGIw vKtxUavxxg0B51uu1YJJxuPCq5FRGFiInFIb623dKAq5esILbIAtVvJn32LhrSp2CllU,50.28317832946777,1,100,
1105,TCP0,RX,EcigvIulvVW860wbcL2FIxZAEnieHJxawLuyVbwyyh1C62vv2ZKKyvQDr6GSHGjJoGJc734eLBr6ftJMcJBuWwKo43MisTq3DmmV,50.34612035751343,1,100,True
1106,Serial1,TX,EcigvIulvVW860wbcL2FIxZAEnieHJxawLuyVbwyyh1C62vv2ZKKyvQDr6GSHGjJoGJc734eLBr6ftJMcJBuWwKo43MisTq3DmmV,50.36210560798645,1,100,
1107,Serial1,RX,FdjhwJvmwWX971xcdM3GJy0BFojfIKybxMvzWcxzzi2D73ww30LLzwREs7HTIHkKpHKd845fMCs7guKNdKCvXxLp54NjtUr4EnnW,50.45601725578308,1,100,True
1108,TCP2,TX,FdjhwJvmwWX971xcdM3GJy0BFojfIKybxMvzWcxzzi2D73ww30LLzwREs7HTIHkKpHKd845fMCs7guKNdKCvXxLp54NjtUr4EnnW,50.472002267837524,1,100,
1109,TCP2,RX,GekixKwnxXY 82ydeN4HKz1CGpkgJLzcyNwAXdyAAj3E84xx41MMAxSFt8IUJIlLqILe956gNDt8hvLOeLDwYyMq65OkuVs5FooX,50.5349440574646,1,100,True
1110,Serial3,TX,GekixKwnxXY 82ydeN4HKz1CGpkgJLzcyNwAXdyAAj3E84xx41MMAxSFt8IUJIlLqILe956gNDt8hvLOeLDwYyMq65OkuVs5FooX,50.54993009567261,1,100,
1111,Serial3,RX,HfljyLxoyYZa93zefO5ILA2DHqlhKMAdzOxBYezBBk4F95yy52NNByTGu9JVKJmMrJMf 67hOEu9iwMPfMExZzNr76PlvWt6GppY,50.62785744667053,1,100,True
1112,TCP0,TX,HfljyLxoyYZa93zefO5ILA2DHqlhKMAdzOxBYezBBk4F95yy52NNByTGu9JVKJmMrJMf 67hOEu9iwMPfMExZzNr76PlvWt6GppY,50.6438422203064,1,100,
1113,TCP0,RX,IgmkzMypzZ0b 4AfgP6JMB3EIrmiLNBeAPyCZfACCl5G 6zz63OOCzUHv KWLKnNsKNga78iPFv jxNQgNFy0AOs87QmwXu7HqqZ,50.70778298377991,1,100,True
1114,Serial1,TX,IgmkzMypzZ0b 4AfgP6JMB3EIrmiLNBeAPyCZfACCl5G 6zz63OOCzUHv KWLKnNsKNga78iPFv jxNQgNFy0AOs87QmwXu7HqqZ,50.72376799583435,1,100,
1115,Serial1,RX,JhnlANzqA01ca5BghQ7KNC4FJsnjMOCfBQzD0gBDDm6Ha7AA74PPDAVIwaLXMLoOtLOhb89jQGwakyORhOGz1BPt98RnxYv8Irr0,50.801697969436646,1,100,True
1116,TCP2,TX,JhnlANzqA01ca5BghQ7KNC4FJsnjMOCfBQzD0gBDDm6Ha7AA74PPDAVIwaLXMLoOtLOhb89jQGwakyORhOGz1BPt98RnxYv8Irr0,50.8176805973053,1,100,
1117,TCP2,RX,KiomBOArB12db6ChiR8LOD5GKtokNPDgCRAE1hCEEn7Ib8BB85QQEBWJxbMYNMpPuMPic9 kRHxblzPSiPHA2CQu 9SoyZw9Jss1,50.87962317466736,1,100,True
1118,Serial3,TX,KiomBOArB12db6ChiR8LOD5GKtokNPDgCRAE1hCEEn7Ib8BB85QQEBWJxbMYNMpPuMPic9 kRHxblzPSiPHA2CQu 9SoyZw9Jss1,50.8956081867218,1,100,
1119,Serial3,RX,LjpnCPBsC23ec7DijS9MPE6HLuplOQEhDSBF2iDFFo8Jc9CC96RRFCXKycNZONqQvNQjd alSIycmAQTjQIB3DRva Tpz0x Ktt2,50.973535776138306,1,100,True
1120,TCP0,TX,LjpnCPBsC23ec7DijS9MPE6HLuplOQEhDSBF2iDFFo8Jc9CC96RRFCXKycNZONqQvNQjd alSIycmAQTjQIB3DRva Tpz0x Ktt2,50.98952054977417,1,100,
1121,TCP0,RX,MkqoDQCtD34fd8EjkT NQF7IMvqmPRFiETCG3jEGGp9Kd DD 7SSGDYLzdO0POrRwORkeabmTJzdnBRUkRJC4ESwbaUqA1yaLuu3,51.050463914871216,1,100,True
1122,Serial1,TX,MkqoDQCtD34fd8EjkT NQF7IMvqmPRFiETCG3jEGGp9Kd DD 7SSGDYLzdO0POrRwORkeabmTJzdnBRUkRJC4ESwbaUqA1yaLuu3,51.06545042991638,1,100,
1123,Serial1,RX,NlrpERDuE45ge9FklUaORG8JNwrnQSGjFUDH4kFHHq LeaEEa8TTHEZMAeP1QPsSxPSlfbcnUKAeoCSVlSKD5FTxcbVrB2zbMvv4,51.14337730407715,1,100,True
1124,TCP2,TX,NlrpERDuE45ge9FklUaORG8JNwrnQSGjFUDH4kFHHq LeaEEa8TTHEZMAeP1QPsSxPSlfbcnUKAeoCSVlSKD5FTxcbVrB2zbMvv4,51.15936517715454,1,100,
1125,TCP2,RX,OmsqFSEvF56hf GlmVbPSH9KOxsoRTHkGVEI5lGIIraMfbFFb9UUIF0NBfQ2RQtTyQTmgcdoVLBfpDTWmTLE6GUydcWsC3AcNww5,51.22130489349365,1,100,True
1126,Serial3,TX,OmsqFSEvF56hf GlmVbPSH9KOxsoRTHkGVEI5lGIIraMfbFFb9UUIF0NBfQ2RQtTyQTmgcdoVLBfpDTWmTLE6GUydcWsC3AcNww5,51.237289905548096,1,100,
1127,Serial3,RX,PntrGTFwG67igaHmnWcQTI LPytpSUIlHWFJ6mHJJsbNgcGGc VVJG1OCgR3SRuUzRUnhdepWMCgqEUXnUMF7HVzedXtD4BdOxx6,51.331202268600464,1,100,True
1128,TCP0,TX,PntrGTFwG67igaHmnWcQTI LPytpSUIlHWFJ6mHJJsbNgcGGc VVJG1OCgR3SRuUzRUnhdepWMCgqEUXnUMF7HVzedXtD4BdOxx6,51.347187519073486,1,100,
1129,TCP0,RX,QousHUGxH78jhbInoXdRUJaMQzuqTVJmIXGK7nIKKtcOhdHHdaWWKH2PDhS4TSvVASVoiefqXNDhrFVYoVNG8IWAfeYuE5CePyy7,51.41112804412842,1,100,True
1130,Serial1,TX,QousHUGxH78jhbInoXdRUJaMQzuqTVJmIXGK7nIKKtcOhdHHdaWWKH2PDhS4TSvVASVoiefqXNDhrFVYoVNG8IWAfeYuE5CePyy7,51.42711329460144,1,100,
1131,Serial1,RX,RpvtIVHyI89kicJopYeSVKbNRAvrUWKnJYHL8oJLLudPieIIebXXLI3QEiT5UTwWBTWpjfgrYOEisGWZpWOH9JXBgfZvF6DfQzz8,51.52102613449097,1,100,True
1132,TCP2,TX,RpvtIVHyI89kicJopYeSVKbNRAvrUWKnJYHL8oJLLudPieIIebXXLI3QEiT5UTwWBTWpjfgrYOEisGWZpWOH9JXBgfZvF6DfQzz8,51.536011934280396,1,100,
1133,TCP2,RX,SqwuJWIzJ9 ljdKpqZfTWLcOSBwsVXLoKZIM9pKMMveQjfJJfcYYMJ4RFjU6VUxXCUXqkghsZPFjtHX0qXPI KYChg0wG7EgRAA9,51.61394166946411,1,100,True
1134,Serial3,TX,SqwuJWIzJ9 ljdKpqZfTWLcOSBwsVXLoKZIM9pKMMveQjfJJfcYYMJ4RFjU6VUxXCUXqkghsZPFjtHX0qXPI KYChg0wG7EgRAA9,51.62892723083496,1,100,
1135,Serial3,RX,TrxvKXJAK amkeLqr0gUXMdPTCxtWYMpL0JN qLNNwfRkgKKgdZZNK5SGkV7WVyYDVYrlhit0QGkuIY1rYQJaLZDih1xH8FhSBB ,51.706855058670044,1,100,True
1136,TCP0,TX,TrxvKXJAK amkeLqr0gUXMdPTCxtWYMpL0JN qLNNwfRkgKKgdZZNK5SGkV7WVyYDVYrlhit0QGkuIY1rYQJaLZDih1xH8FhSBB ,51.722837686538696,1,100,
1137,TCP0,RX,UsywLYKBLabnlfMrs1hVYNeQUDyuXZNqM1KOarMOOxgSlhLLhe00OL6THlW8XWzZEWZsmiju1RHlvJZ2sZRKbM0Eji2yI9GiTCCa,51.78677940368652,1,100,True
1138,Serial1,TX,UsywLYKBLabnlfMrs1hVYNeQUDyuXZNqM1KOarMOOxgSlhLLhe00OL6THlW8XWzZEWZsmiju1RHlvJZ2sZRKbM0Eji2yI9GiTCCa,51.80276346206665,1,100,
1139,Serial1,RX,VtzxMZLCMbcomgNst2iWZOfRVEzvY0OrN2LPbsNPPyhTmiMMif11PM7UImX9YXA0FX0tnjkv2SImwK03t0SLcN1Fkj3zJ HjUDDb,51.882691383361816,1,100,True
1140,TCP2,TX,VtzxMZLCMbcomgNst2iWZOfRVEzvY0OrN2LPbsNPPyhTmiMMif11PM7UImX9YXA0FX0tnjkv2SImwK03t0SLcN1Fkj3zJ HjUDDb,51.91366171836853,1,100,
1141,TCP2,RX,WuAyN0MDNcdpnhOtu3jX0PgSWFAwZ1PsO3MQctOQQziUnjNNjg22QN8VJnY ZYB1GY1uoklw3TJnxL14u1TMdO2Glk4AKaIkVEEc,51.976603984832764,1,100,True
1142,Serial3,TX,WuAyN0MDNcdpnhOtu3jX0PgSWFAwZ1PsO3MQctOQQziUnjNNjg22QN8VJnY ZYB1GY1uoklw3TJnxL14u1TMdO2Glk4AKaIkVEEc,51.99159026145935,1,100,
1143,Serial3,RX,XvBzO1NEOdeqoiPuv4kY1QhTXGBx02QtP4NRduPRRAjVokOOkh33RO9WKoZa0ZC2HZ2vplmx4UKoyM25v2UNeP3Hml5BLbJlWFFd,52.06851577758789,1,100,True
1144,TCP0,TX,XvBzO1NEOdeqoiPuv4kY1QhTXGBx02QtP4NRduPRRAjVokOOkh33RO9WKoZa0ZC2HZ2vplmx4UKoyM25v2UNeP3Hml5BLbJlWFFd,52.08450102806091,1,100,
1145,TCP0,RX,YwCAP2OFPefrpjQvw5lZ2RiUYHCy13RuQ5OSevQSSBkWplPPli44SP XLp0b10D3I03wqmny5VLpzN36w3VOfQ4Inm6CMcKmXGGe,52.14844369888306,1,100,True
1146,Serial1,TX,YwCAP2OFPefrpjQvw5lZ2RiUYHCy13RuQ5OSevQSSBkWplPPli44SP XLp0b10D3I03wqmny5VLpzN36w3VOfQ4Inm6CMcKmXGGe,52.16442847251892,1,100,
1147,Serial1,RX,ZxDBQ3PGQfgsqkRwx6m03SjVZIDz24SvR6PTfwRTTClXqmQQmj55TQaYMq1c21E4J14xrnoz6WMqAO47x4WPgR5Jon7DNdLnYHHf,52.241355180740356,1,100,True
1148,TCP2,TX,ZxDBQ3PGQfgsqkRwx6m03SjVZIDz24SvR6PTfwRTTClXqmQQmj55TQaYMq1c21E4J14xrnoz6WMqAO47x4WPgR5Jon7DNdLnYHHf,52.256341218948364,1,100,
1149,TCP2,RX,0yECR4QHRghtrlSxy7n14TkW0JEA35TwS7QUgxSUUDmYrnRRnk66URbZNr2d32F5K25ysopA7XNrBP58y5XQhS6Kpo8EOeMoZIIg,52.32028126716614,1,100,True
1150,Serial3,TX,0yECR4QHRghtrlSxy7n14TkW0JEA35TwS7QUgxSUUDmYrnRRnk66URbZNr2d32F5K25ysopA7XNrBP58y5XQhS6Kpo8EOeMoZIIg,52.335267782211304,1,100,
1151,Serial3,RX,1zFDS5RIShiusmTyz8o25UlX1KFB46UxT8RVhyTVVEnZsoSSol77VSc0Os3e43G6L36ztpqB8YOsCQ69z6YRiT7Lqp9FPfNp0JJh,52.414194107055664,1,100,True
1152,TCP0,TX,1zFDS5RIShiusmTyz8o25UlX1KFB46UxT8RVhyTVVEnZsoSSol77VSc0Os3e43G6L36ztpqB8YOsCQ69z6YRiT7Lqp9FPfNp0JJh,52.43017911911011,1,100,
1153,TCP0,RX,2AGET6SJTijvtnUzA9p36VmY2LGC57VyU9SWizUWWFo0tpTTpm88WTd1Pt4f54H7M47AuqrC9ZPtDR7 A7ZSjU8Mrq GQgOq1KKi,52.492122173309326,1,100,True
1154,Serial1,TX,2AGET6SJTijvtnUzA9p36VmY2LGC57VyU9SWizUWWFo0tpTTpm88WTd1Pt4f54H7M47AuqrC9ZPtDR7 A7ZSjU8Mrq GQgOq1KKi,52.50810694694519,1,100,
1155,Serial1,RX,3BHFU7TKUjkwuoVAB q47WnZ3MHD68WzV TXjAVXXGp1uqUUqn99XUe2Qu5g65I8N58BvrsD 0QuES8aB80TkV9NsraHRhPr2LLj,52.617005348205566,1,100,True
1156,TCP2,TX,3BHFU7TKUjkwuoVAB q47WnZ3MHD68WzV TXjAVXXGp1uqUUqn99XUe2Qu5g65I8N58BvrsD 0QuES8aB80TkV9NsraHRhPr2LLj,52.631991386413574,1,100,
1157,TCP2,RX,4CIGV8ULVklxvpWBCar58Xo04NIE79XAWaUYkBWYYHq2vrVVro  YVf3Rv6h76J9O69CwstEa1RvFT9bC91UlW OtsbISiQs3MMk,52.693936586380005,1,100,True
1158,Serial3,TX,4CIGV8ULVklxvpWBCar58Xo04NIE79XAWaUYkBWYYHq2vrVVro  YVf3Rv6h76J9O69CwstEa1RvFT9bC91UlW OtsbISiQs3MMk,52.70991897583008,1,100,
1159,Serial3,RX,5DJHW9VMWlmywqXCDbs69Yp15OJF8 YBXbVZlCXZZIr3wsWWspaaZWg4Sw7i87K P7 DxtuFb2SwGU cD 2VmXaPutcJTjRt4NNl,52.80483031272888,1,100,True
