id,strCommunication,strOperation,strData,fTime,iOffset,iNumData,bResult
438,TCP0,TX,JNRqBceYmdoMC3jlOgzjhIfbw4H7fDeJfczQRkmto0F5E7CkkjujiWtqa3lZNV3iBEMdA h2yGyXw2HWggMrSvt1MKrOhFodjuaE,17.615597009658813,1,100,
439,TCP0,RX,KOSrCdfZnepND4kmPhAkiJgcx5I8gEfKgdARSlnup1G6F8DllkvkjXurb4m0OW4jCFNeBai3zHzYx3IXhhNsTwu2NLsPiGpekvbF,17.678536653518677,1,100,True
440,TCP0,TX,KOSrCdfZnepND4kmPhAkiJgcx5I8gEfKgdARSlnup1G6F8DllkvkjXurb4m0OW4jCFNeBai3zHzYx3IXhhNsTwu2NLsPiGpekvbF,17.6945219039917,1,100,
441,TCP0,RX,LPTsDeg0ofqOE5lnQiBljKhdy6J9hFgLheBSTmovq2H7G9EmmlwlkYvsc5n1PX5kDGOfCbj4AIAZy4JYiiOtUxv3OMtQjHqflwcG,17.75846219062805,1,100,True
442,TCP0,TX,LPTsDeg0ofqOE5lnQiBljKhdy6J9hFgLheBSTmovq2H7G9EmmlwlkYvsc5n1PX5kDGOfCbj4AIAZy4JYiiOtUxv3OMtQjHqflwcG,17.774447679519653,1,100,
443,TCP0,RX,MQUtEfh1pgrPF6moRjCmkLiez7K iGhMifCTUnpwr3I8H FnnmxmlZwtd6o2QY6lEHPgDck5BJB0z5KZjjPuVyw4PNuRkIrgmxdH,17.838387727737427,1,100,True
444,TCP0,TX,MQUtEfh1pgrPF6moRjCmkLiez7K iGhMifCTUnpwr3I8H FnnmxmlZwtd6o2QY6lEHPgDck5BJB0z5KZjjPuVyw4PNuRkIrgmxdH,17.854374408721924,1,100,
445,TCP0,RX,NRVuFgi2qhsQG7npSkDnlMjfA8LajHiNjgDUVoqxs4J9IaGoonynm0xue7p3RZ7mFIQhEdl6CKC1A6L0kkQvWzx5QOvSlJshnyeI,17.93329930305481,1,100,True
446,TCP0,TX,NRVuFgi2qhsQG7npSkDnlMjfA8LajHiNjgDUVoqxs4J9IaGoonynm0xue7p3RZ7mFIQhEdl6CKC1A6L0kkQvWzx5QOvSlJshnyeI,17.949284315109253,1,100,
447,TCP0,RX,OSWvGhj3ritRH8oqTlEomNkgB9MbkIjOkhEVWpryt5K JbHppozon1yvf8q4S08nGJRiFem7DLD2B7M1llRwXAy6RPwTmKtiozfJ,18.012226104736328,1,100,True
448,TCP0,TX,OSWvGhj3ritRH8oqTlEomNkgB9MbkIjOkhEVWpryt5K JbHppozon1yvf8q4S08nGJRiFem7DLD2B7M1llRwXAy6RPwTmKtiozfJ,18.028210878372192,1,100,
449,TCP0,RX,PTXwHik4sjuSI9prUmFpnOlhC NclJkPliFWXqszu6LaKcIqqpApo2zwg9r5T19oHKSjGfn8EME3C8N2mmSxYBz7SQxUnLujpAgK,18.092151403427124,1,100,True
450,TCP0,TX,PTXwHik4sjuSI9prUmFpnOlhC NclJkPliFWXqszu6LaKcIqqpApo2zwg9r5T19oHKSjGfn8EME3C8N2mmSxYBz7SQxUnLujpAgK,18.10813856124878,1,100,
451,TCP0,RX,QUYxIjl5tkvTJ qsVnGqoPmiDaOdmKlQmjGXYrtAv7MbLdJrrqBqp3Axh s6U2 pILTkHgo9FNF4D9O3nnTyZCA8TRyVoMvkqBhL,18.172077178955078,1,100,True
452,TCP0,TX,QUYxIjl5tkvTJ qsVnGqoPmiDaOdmKlQmjGXYrtAv7MbLdJrrqBqp3Axh s6U2 pILTkHgo9FNF4D9O3nnTyZCA8TRyVoMvkqBhL,18.18806219100952,1,100,
453,TCP0,RX,RVZyJkm6ulwUKartWoHrpQnjEbPenLmRnkHYZsuBw8NcMeKssrCrq4Byiat7V3aqJMUlIhp GOG5E P4ooUz0DB9USzWpNwlrCiM,18.252002716064453,1,100,True
454,TCP0,TX,RVZyJkm6ulwUKartWoHrpQnjEbPenLmRnkHYZsuBw8NcMeKssrCrq4Byiat7V3aqJMUlIhp GOG5E P4ooUz0DB9USzWpNwlrCiM,18.267987728118896,1,100,
455,TCP0,RX,SW0zKln7vmxVLbsuXpIsqRokFcQfoMnSolIZ0tvCx9OdNfLttsDsr5Czjbu8W4brKNVmJiqaHPH6FaQ5ppVA1EC VTAXqOxmsDjN,18.33193063735962,1,100,True
456,TCP0,TX,SW0zKln7vmxVLbsuXpIsqRokFcQfoMnSolIZ0tvCx9OdNfLttsDsr5Czjbu8W4brKNVmJiqaHPH6FaQ5ppVA1EC VTAXqOxmsDjN,18.34791326522827,1,100,
457,TCP0,RX,TX1ALmo8wnyWMctvYqJtrSplGdRgpNoTpmJ01uwDy PeOgMuutEts6DAkcv9X5csLOWnKjrbIQI7GbR6qqWB2FDaWUBYrPyntEkO,18.409855604171753,1,100,True
458,TCP0,TX,TX1ALmo8wnyWMctvYqJtrSplGdRgpNoTpmJ01uwDy PeOgMuutEts6DAkcv9X5csLOWnKjrbIQI7GbR6qqWB2FDaWUBYrPyntEkO,18.42484164237976,1,100,
459,TCP0,RX,UY2BMnp9xozXNduwZrKusTqmHeShqOpUqnK12vxEzaQfPhNvvuFut7EBldw Y6dtMPXoLkscJRJ8HcS7rrXC3GEbXVCZsQzouFlP,18.50376844406128,1,100,True
460,TCP0,TX,UY2BMnp9xozXNduwZrKusTqmHeShqOpUqnK12vxEzaQfPhNvvuFut7EBldw Y6dtMPXoLkscJRJ8HcS7rrXC3GEbXVCZsQzouFlP,18.535738229751587,1,100,
461,TCP0,RX,VZ3CNoq ypAYOevx0sLvtUrnIfTirPqVroL23wyFAbRgQiOwwvGvu8FCmexaZ7euNQYpMltdKSK9IdT8ssYD4HFcYWD0tRApvGmQ,18.598680019378662,1,100,True
462,TCP0,TX,VZ3CNoq ypAYOevx0sLvtUrnIfTirPqVroL23wyFAbRgQiOwwvGvu8FCmexaZ7euNQYpMltdKSK9IdT8ssYD4HFcYWD0tRApvGmQ,18.61366605758667,1,100,
463,TCP0,RX,W04DOprazqBZPfwy1tMwuVsoJgUjsQrWspM34xzGBcShRjPxxwHwv9GDnfyb08fvORZqNmueLTL JeU9ttZE5IGdZXE1uSBqwHnR,18.6776065826416,1,100,True
464,TCP0,TX,W04DOprazqBZPfwy1tMwuVsoJgUjsQrWspM34xzGBcShRjPxxwHwv9GDnfyb08fvORZqNmueLTL JeU9ttZE5IGdZXE1uSBqwHnR,18.693593502044678,1,100,
465,TCP0,RX,X15EPqsbArC0Qgxz2uNxvWtpKhVktRsXtqN45yAHCdTiSkQyyxIxw HEogzc19gwPS0rOnvfMUMaKfV uu0F6JHe0YF2vTCrxIoS,18.757532119750977,1,100,True
466,TCP0,TX,X15EPqsbArC0Qgxz2uNxvWtpKhVktRsXtqN45yAHCdTiSkQyyxIxw HEogzc19gwPS0rOnvfMUMaKfV uu0F6JHe0YF2vTCrxIoS,18.773517370224,1,100,
467,TCP0,RX,Y26FQrtcBsD1RhyA3vOywXuqLiWluStYurO56zBIDeUjTlRzzyJyxaIFphAd2 hxQT1sPowgNVNbLgWavv1G7KIf1ZG3wUDsyJpT,18.83745765686035,1,100,True
468,TCP0,TX,Y26FQrtcBsD1RhyA3vOywXuqLiWluStYurO56zBIDeUjTlRzzyJyxaIFphAd2 hxQT1sPowgNVNbLgWavv1G7KIf1ZG3wUDsyJpT,18.853442430496216,1,100,
469,TCP0,RX,Z37GRsudCtE2SizB4wPzxYvrMjXmvTuZvsP67ACJEfVkUmSAAzKzybJGqiBe3aiyRU2tQpxhOWOcMhXbww2H8LJg20H4xVEtzKqU,18.917383193969727,1,100,True
470,TCP0,TX,Z37GRsudCtE2SizB4wPzxYvrMjXmvTuZvsP67ACJEfVkUmSAAzKzybJGqiBe3aiyRU2tQpxhOWOcMhXbww2H8LJg20H4xVEtzKqU,18.93336820602417,1,100,
471,TCP0,RX,048HStveDuF3TjAC5xQAyZwsNkYnwUv0wtQ78BDKFgWlVnTBBALAzcKHrjCf4bjzSV3uRqyiPXPdNiYcxx3I9MKh31I5yWFuALrV,18.9973087310791,1,100,True
472,TCP0,TX,048HStveDuF3TjAC5xQAyZwsNkYnwUv0wtQ78BDKFgWlVnTBBALAzcKHrjCf4bjzSV3uRqyiPXPdNiYcxx3I9MKh31I5yWFuALrV,19.013293981552124,1,100,
473,TCP0,RX,159ITuwfEvG4UkBD6yRBz0xtOlZoxVw1xuR89CELGhXmWoUCCBMBAdLIskDg5ckATW4vSrzjQYQeOjZdyy4J NLi42J6zXGvBMsW,19.077234506607056,1,100,True
474,TCP0,TX,159ITuwfEvG4UkBD6yRBz0xtOlZoxVw1xuR89CELGhXmWoUCCBMBAdLIskDg5ckATW4vSrzjQYQeOjZdyy4J NLi42J6zXGvBMsW,19.09322190284729,1,100,
475,TCP0,RX,26 JUvxgFwH5VlCE7zSCA1yuPm0pyWx2yvS9 DFMHiYnXpVDDCNCBeMJtlEh6dlBUX5wTsAkRZRfPk0ezz5KaOMj53K7AYHwCNtX,19.15715980529785,1,100,True
476,TCP0,TX,26 JUvxgFwH5VlCE7zSCA1yuPm0pyWx2yvS9 DFMHiYnXpVDDCNCBeMJtlEh6dlBUX5wTsAkRZRfPk0ezz5KaOMj53K7AYHwCNtX,19.173145055770874,1,100,
477,TCP0,RX,37aKVwyhGxI6WmDF8ATDB2zvQn1qzXy3zwT aEGNIjZoYqWEEDODCfNKumFi7emCVY6xUtBlS0SgQl1fAA6LbPNk64L8BZIxDOuY,19.237088203430176,1,100,True
478,TCP0,TX,37aKVwyhGxI6WmDF8ATDB2zvQn1qzXy3zwT aEGNIjZoYqWEEDODCfNKumFi7emCVY6xUtBlS0SgQl1fAA6LbPNk64L8BZIxDOuY,19.25307059288025,1,100,
479,TCP0,RX,48bLWxziHyJ7XnEG9BUEC3AwRo2rAYz4AxUabFHOJk0pZrXFFEPEDgOLvnGj8fnDWZ7yVuCmT1ThRm2gBB7McQOl75M9C0JyEPvZ,19.317013025283813,1,100,True
480,TCP0,TX,48bLWxziHyJ7XnEG9BUEC3AwRo2rAYz4AxUabFHOJk0pZrXFFEPEDgOLvnGj8fnDWZ7yVuCmT1ThRm2gBB7McQOl75M9C0JyEPvZ,19.332996129989624,1,100,
481,TCP0,RX,59cMXyAjIzK8YoFH CVFD4BxSp3sBZA5ByVbcGIPKl1q0sYGGFQFEhPMwoHk9goEX08zWvDnU2UiSn3hCC8NdRPm86N D1KzFQw0,19.396936893463135,1,100,True
482,TCP0,TX,59cMXyAjIzK8YoFH CVFD4BxSp3sBZA5ByVbcGIPKl1q0sYGGFQFEhPMwoHk9goEX08zWvDnU2UiSn3hCC8NdRPm86N D1KzFQw0,19.412921905517578,1,100,
483,TCP0,RX,6 dNYzBkJAL9ZpGIaDWGE5CyTq4tC0B6CzWcdHJQLm2r1tZHHGRGFiQNxpIl hpFY19AXwEoV3VjTo4iDD9OeSQn97OaE2LAGRx1,19.476863384246826,1,100,True
484,TCP0,TX,6 dNYzBkJAL9ZpGIaDWGE5CyTq4tC0B6CzWcdHJQLm2r1tZHHGRGFiQNxpIl hpFY19AXwEoV3VjTo4iDD9OeSQn97OaE2LAGRx1,19.49284839630127,1,100,
485,TCP0,RX,7aeOZAClKBM 0qHJbEXHF6DzUr5uD1C7DAXdeIKRMn3s2u0IIHSHGjROyqJmaiqGZ2 BYxFpW4WkUp5jEE PfTRo 8PbF3MBHSy2,19.556787729263306,1,100,True
486,TCP0,TX,7aeOZAClKBM 0qHJbEXHF6DzUr5uD1C7DAXdeIKRMn3s2u0IIHSHGjROyqJmaiqGZ2 BYxFpW4WkUp5jEE PfTRo 8PbF3MBHSy2,19.57277274131775,1,100,
487,TCP0,RX,8bfP0BDmLCNa1rIKcFYIG7EAVs6vE2D8EBYefJLSNo4t3v1JJITIHkSPzrKnbjrH03aCZyGqX5XlVq6kFFaQgUSpa9QcG4NCITz3,19.63471531867981,1,100,True
488,TCP0,TX,8bfP0BDmLCNa1rIKcFYIG7EAVs6vE2D8EBYefJLSNo4t3v1JJITIHkSPzrKnbjrH03aCZyGqX5XlVq6kFFaQgUSpa9QcG4NCITz3,19.650700330734253,1,100,
489,TCP0,RX,9cgQ1CEnMDOb2sJLdGZJH8FBWt7wF3E9FCZfgKMTOp5u4w2KKJUJIlTQAsLocksI14bD0zHrY6YmWr7lGGbRhVTqb RdH5ODJUA4,19.714640617370605,1,100,True
490,TCP0,TX,9cgQ1CEnMDOb2sJLdGZJH8FBWt7wF3E9FCZfgKMTOp5u4w2KKJUJIlTQAsLocksI14bD0zHrY6YmWr7lGGbRhVTqb RdH5ODJUA4,19.730625867843628,1,100,
491,TCP0,RX, dhR2DFoNEPc3tKMeH0KI9GCXu8xG4F GD0ghLNUPq6v5x3LLKVKJmURBtMpdltJ25cE1AIsZ7ZnXs8mHHcSiWUrcaSeI6PEKVB5,19.79257082939148,1,100,True
492,TCP0,TX, dhR2DFoNEPc3tKMeH0KI9GCXu8xG4F GD0ghLNUPq6v5x3LLKVKJmURBtMpdltJ25cE1AIsZ7ZnXs8mHHcSiWUrcaSeI6PEKVB5,19.808553457260132,1,100,
493,TCP0,RX,aeiS3EGpOFQd4uLNfI1LJ HDYv9yH5GaHE1hiMOVQr7w6y4MMLWLKnVSCuNqemuK36dF2BJt080oYt9nIIdTjXVsdbTfJ7QFLWC6,19.85650897026062,1,100,True
494,TCP0,TX,aeiS3EGpOFQd4uLNfI1LJ HDYv9yH5GaHE1hiMOVQr7w6y4MMLWLKnVSCuNqemuK36dF2BJt080oYt9nIIdTjXVsdbTfJ7QFLWC6,19.871497869491577,1,100,
495,TCP0,RX,bfjT4FHqPGRe5vMOgJ2MKaIEZw zI6HbIF2ijNPWRs8x7z5NNMXMLoWTDvOrfnvL47eG3CKu191pZu oJJeUkYWtecUgK8RGMXD7,19.93443727493286,1,100,True
496,TCP0,TX,bfjT4FHqPGRe5vMOgJ2MKaIEZw zI6HbIF2ijNPWRs8x7z5NNMXMLoWTDvOrfnvL47eG3CKu191pZu oJJeUkYWtecUgK8RGMXD7,19.950422286987305,1,100,
497,TCP0,RX,cgkU5GIrQHSf6wNPhK3NLbJF0xaAJ7IcJG3jkOQXSt9y8A6OONYNMpXUEwPsgowM58fH4DLv2 2q0vapKKfVlZXufdVhL9SHNYE8,20.014363288879395,1,100,True
498,TCP0,TX,cgkU5GIrQHSf6wNPhK3NLbJF0xaAJ7IcJG3jkOQXSt9y8A6OONYNMpXUEwPsgowM58fH4DLv2 2q0vapKKfVlZXufdVhL9SHNYE8,20.03035044670105,1,100,
499,TCP0,RX,dhlV6HJsRITg7xOQiL4OMcKG1ybBK8JdKH4klPRYTu z9B7PPOZONqYVFxQthpxN69gI5EMw3a3r1wbqLLgWm0YvgeWiM TIOZF9,20.09428834915161,1,100,True
500,TCP0,TX,dhlV6HJsRITg7xOQiL4OMcKG1ybBK8JdKH4klPRYTu z9B7PPOZONqYVFxQthpxN69gI5EMw3a3r1wbqLLgWm0YvgeWiM TIOZF9,20.110273599624634,1,100,
501,TCP0,RX,eimW7IKtSJUh8yPRjM5PNdLH2zcCL9KeLI5lmQSZUvaA C8QQP0POrZWGyRuiqyO7 hJ6FNx4b4s2xcrMMhXn1ZwhfXjNaUJP0G ,20.174213886260986,1,100,True
502,TCP0,TX,eimW7IKtSJUh8yPRjM5PNdLH2zcCL9KeLI5lmQSZUvaA C8QQP0POrZWGyRuiqyO7 hJ6FNx4b4s2xcrMMhXn1ZwhfXjNaUJP0G ,20.19019865989685,1,100,
503,TCP0,RX,fjnX8JLuTKVi9zQSkN6QOeMI3AdDM LfMJ6mnRT0VwbBaD9RRQ1QPs0XHzSvjrzP8aiK7GOy5c5t3ydsNNiYo20xigYkObVKQ1Ha,20.254138469696045,1,100,True
504,TCP0,TX,fjnX8JLuTKVi9zQSkN6QOeMI3AdDM LfMJ6mnRT0VwbBaD9RRQ1QPs0XHzSvjrzP8aiK7GOy5c5t3ydsNNiYo20xigYkObVKQ1Ha,20.27012348175049,1,100,
505,TCP0,RX,gkoY9KMvULWj ARTlO7RPfNJ4BeENaMgNK7noSU1WxcCbE SSR2RQt1YIATwksAQ9bjL8HPz6d6u4zetOOjZp31yjhZlPcWLR2Ib,20.334065198898315,1,100,True
506,TCP0,TX,gkoY9KMvULWj ARTlO7RPfNJ4BeENaMgNK7noSU1WxcCbE SSR2RQt1YIATwksAQ9bjL8HPz6d6u4zetOOjZp31yjhZlPcWLR2Ib,20.350049257278442,1,100,
507,TCP0,RX,hlpZ LNwVMXkaBSUmP8SQgOK5CfFObNhOL8opTV2XydDcFaTTS3SRu2ZJBUxltBR ckM9IQA7e7v5AfuPPk0q42zki0mQdXMS3Jc,20.411991596221924,1,100,True
508,TCP0,TX,hlpZ LNwVMXkaBSUmP8SQgOK5CfFObNhOL8opTV2XydDcFaTTS3SRu2ZJBUxltBR ckM9IQA7e7v5AfuPPk0q42zki0mQdXMS3Jc,20.426977396011353,1,100,
509,TCP0,RX,imq0aMOxWNYlbCTVnQ9TRhPL6DgGPcOiPM9pqUW3YzeEdGbUUT4TSv30KCVymuCSadlN JRB8f8w6BgvQQl1r53Alj1nReYNT4Kd,20.48991894721985,1,100,True
510,TCP0,TX,imq0aMOxWNYlbCTVnQ9TRhPL6DgGPcOiPM9pqUW3YzeEdGbUUT4TSv30KCVymuCSadlN JRB8f8w6BgvQQl1r53Alj1nReYNT4Kd,20.50590443611145,1,100,
511,TCP0,RX,jnr1bNPyXOZmcDUWoR USiQM7EhHQdPjQN qrVX4ZAfFeHcVVU5UTw41LDWznvDTbemOaKSC9g9x7ChwRRm2s64Bmk2oSfZOU5Le,20.567846298217773,1,100,True
512,TCP0,TX,jnr1bNPyXOZmcDUWoR USiQM7EhHQdPjQN qrVX4ZAfFeHcVVU5UTw41LDWznvDTbemOaKSC9g9x7ChwRRm2s64Bmk2oSfZOU5Le,20.583834171295166,1,100,
513,TCP0,RX,kos2cOQzYP0ndEVXpSaVTjRN8FiIReQkROarsWY50BgGfIdWWV6VUx52MEXAowEUcfnPbLTD h y8DixSSn3t75Cnl3pTg0PV6Mf,20.64777183532715,1,100,True
514,TCP0,TX,kos2cOQzYP0ndEVXpSaVTjRN8FiIReQkROarsWY50BgGfIdWWV6VUx52MEXAowEUcfnPbLTD h y8DixSSn3t75Cnl3pTg0PV6Mf,20.66375708580017,1,100,
515,TCP0,RX,lpt3dPRAZQ1oeFWYqTbWUkSO9GjJSfRlSPbstXZ61ChHgJeXXW7WVy63NFYBpxFVdgoQcMUEaiaz9EjyTTo4u86Dom4qUh1QW7Ng,20.727697610855103,1,100,True
516,TCP0,TX,lpt3dPRAZQ1oeFWYqTbWUkSO9GjJSfRlSPbstXZ61ChHgJeXXW7WVy63NFYBpxFVdgoQcMUEaiaz9EjyTTo4u86Dom4qUh1QW7Ng,20.743682622909546,1,100,
517,TCP0,RX,mqu4eQSB0R2pfGXZrUcXVlTP HkKTgSmTQctuY072DiIhKfYYX8XWz74OGZCqyGWehpRdNVFbjbA FkzUUp5v97Epn5rVi2RX8Oh,20.823608875274658,1,100,True
518,TCP0,TX,mqu4eQSB0R2pfGXZrUcXVlTP HkKTgSmTQctuY072DiIhKfYYX8XWz74OGZCqyGWehpRdNVFbjbA FkzUUp5v97Epn5rVi2RX8Oh,20.839593172073364,1,100,
519,TCP0,RX,nrv5fRTC1S3qgHY0sVdYWmUQaIlLUhTnURduvZ183EjJiLgZZY9YXA85PH0DrzHXfiqSeOWGckcBaGlAVVq6w 8Fqo6sWj3SY9Pi,20.90253520011902,1,100,True
520,TCP0,TX,nrv5fRTC1S3qgHY0sVdYWmUQaIlLUhTnURduvZ183EjJiLgZZY9YXA85PH0DrzHXfiqSeOWGckcBaGlAVVq6w 8Fqo6sWj3SY9Pi,20.917522192001343,1,100,
521,TCP0,RX,osw6gSUD2T4rhIZ1tWeZXnVRbJmMViUoVSevw0294FkKjMh00Z ZYB96QI1EsAIYgjrTfPXHdldCbHmBWWr7xa9Grp7tXk4TZ Qj,20.9814612865448,1,100,True
522,TCP0,TX,osw6gSUD2T4rhIZ1tWeZXnVRbJmMViUoVSevw0294FkKjMh00Z ZYB96QI1EsAIYgjrTfPXHdldCbHmBWWr7xa9Grp7tXk4TZ Qj,20.997446298599243,1,100,
523,TCP0,RX,ptx7hTVE3U5siJ02uXf0YoWScKnNWjVpWTfwx13 5GlLkNi110a0ZC 7RJ2FtBJZhksUgQYIemeDcInCXXs8yb Hsq8uYl5U0aRk,21.061387300491333,1,100,True
524,TCP0,TX,ptx7hTVE3U5siJ02uXf0YoWScKnNWjVpWTfwx13 5GlLkNi110a0ZC 7RJ2FtBJZhksUgQYIemeDcInCXXs8yb Hsq8uYl5U0aRk,21.077374935150146,1,100,
525,TCP0,RX,quy8iUWF4V6tjK13vYg1ZpXTdLoOXkWqXUgxy24a6HmMlOj221b10Da8SK3GuCK0iltVhRZJfnfEdJoDYYt9zcaItr9vZm6V1bSl,21.141312837600708,1,100,True
526,TCP0,TX,quy8iUWF4V6tjK13vYg1ZpXTdLoOXkWqXUgxy24a6HmMlOj221b10Da8SK3GuCK0iltVhRZJfnfEdJoDYYt9zcaItr9vZm6V1bSl,21.15729784965515,1,100,
527,TCP0,RX,rvz9jVXG5W7ukL24wZh20qYUeMpPYlXrYVhyz35b7InNmPk332c21Eb9TL4HvDL1jmuWiS0KgogFeKpEZZu AdbJus w0n7W2cTm,21.221238374710083,1,100,True
528,TCP0,TX,rvz9jVXG5W7ukL24wZh20qYUeMpPYlXrYVhyz35b7InNmPk332c21Eb9TL4HvDL1jmuWiS0KgogFeKpEZZu AdbJus w0n7W2cTm,21.237223625183105,1,100,
529,TCP0,RX,swA kWYH6X8vlM35x0i31rZVfNqQZmYsZWizA46c8JoOnQl443d32Fc UM5IwEM2knvXjT1LhphGfLqF00vaBecKvtax1o8X3dUn,21.301163911819458,1,100,True
530,TCP0,TX,swA kWYH6X8vlM35x0i31rZVfNqQZmYsZWizA46c8JoOnQl443d32Fc UM5IwEM2knvXjT1LhphGfLqF00vaBecKvtax1o8X3dUn,21.3171489238739,1,100,
531,TCP0,RX,txBalXZI7Y9wmN46y1j42s0WgOrR0nZt0XjAB57d9KpPoRm554e43GdaVN6JxFN3lowYkU2MiqiHgMrG11wbCfdLwuby2p9Y4eVo,21.381089448928833,1,100,True
532,TCP0,TX,txBalXZI7Y9wmN46y1j42s0WgOrR0nZt0XjAB57d9KpPoRm554e43GdaVN6JxFN3lowYkU2MiqiHgMrG11wbCfdLwuby2p9Y4eVo,21.397074460983276,1,100,
533,TCP0,RX,uyCbmY0J8Z xnO57z2k53t1XhPsS1o0u1YkBC68e LqQpSn665f54HebWO7KyGO4mpxZlV3NjrjIhNsH22xcDgeMxvcz3q Z5fWp,21.45901656150818,1,100,True
534,TCP0,TX,uyCbmY0J8Z xnO57z2k53t1XhPsS1o0u1YkBC68e LqQpSn665f54HebWO7KyGO4mpxZlV3NjrjIhNsH22xcDgeMxvcz3q Z5fWp,21.4750018119812,1,100,
535,TCP0,RX,vzDcnZ1K90ayoP68A3l64u2YiQtT2p1v2ZlCD79faMrRqTo776g65IfcXP8LzHP5nqy0mW4OkskJiOtI33ydEhfNywdA4ra06gXq,21.53894305229187,1,100,True
536,TCP0,TX,vzDcnZ1K90ayoP68A3l64u2YiQtT2p1v2ZlCD79faMrRqTo776g65IfcXP8LzHP5nqy0mW4OkskJiOtI33ydEhfNywdA4ra06gXq,21.554927825927734,1,100,
537,TCP0,RX,wAEdo02L 1bzpQ79B4m75v3ZjRuU3q2w30mDE8 gbNsSrUp887h76JgdYQ9MAIQ6orz1nX5PltlKjPuJ44zeFigOzxeB5sb17hYr,21.61686944961548,1,100,True
538,TCP0,TX,wAEdo02L 1bzpQ79B4m75v3ZjRuU3q2w30mDE8 gbNsSrUp887h76JgdYQ9MAIQ6orz1nX5PltlKjPuJ44zeFigOzxeB5sb17hYr,21.6328547000885,1,100,
539,TCP0,RX,xBFep13Ma2cAqR8 C5n86w40kSvV4r3x41nEF9ahcOtTsVq998i87KheZR NBJR7psA2oY6QmumLkQvK55AfGjhPAyfC6tc28iZs,21.69679546356201,1,100,True
540,TCP0,TX,xBFep13Ma2cAqR8 C5n86w40kSvV4r3x41nEF9ahcOtTsVq998i87KheZR NBJR7psA2oY6QmumLkQvK55AfGjhPAyfC6tc28iZs,21.712783098220825,1,100,
541,TCP0,RX,yCGfq24Nb3dBrS9aD6o97x51lTwW5s4y52oFG bidPuUtWr  9j98Lif0SaOCKS8qtB3pZ7RnvnMlRwL66BgHkiQBzgD7ud39j0t,21.776723623275757,1,100,True
542,TCP0,TX,yCGfq24Nb3dBrS9aD6o97x51lTwW5s4y52oFG bidPuUtWr  9j98Lif0SaOCKS8qtB3pZ7RnvnMlRwL66BgHkiQBzgD7ud39j0t,21.792707443237305,1,100,
543,TCP0,RX,zDHgr35Oc4eCsT bE7p 8y62mUxX6t5z63pGHacjeQvVuXsaa k 9Mjg1TbPDLT9ruC4q08SowoNmSxM77ChIljRCAhE8ve4 k1u,21.85664701461792,1,100,True
544,TCP0,TX,zDHgr35Oc4eCsT bE7p 8y62mUxX6t5z63pGHacjeQvVuXsaa k 9Mjg1TbPDLT9ruC4q08SowoNmSxM77ChIljRCAhE8ve4 k1u,21.87163281440735,1,100,
545,TCP0,RX,AEIhs46Pd5fDtUacF8qa9z73nVyY7u6A74qHIbdkfRwWvYtbbala Nkh2UcQEMU svD5r19TpxpOnTyN88DiJmkSDBiF9wf5al2v,21.934576272964478,1,100,True
546,TCP0,TX,AEIhs46Pd5fDtUacF8qa9z73nVyY7u6A74qHIbdkfRwWvYtbbala Nkh2UcQEMU svD5r19TpxpOnTyN88DiJmkSDBiF9wf5al2v,21.950560808181763,1,100,
547,TCP0,RX,BFJit57Qe6gEuVbdG9rb A84oWzZ8v7B85rIJcelgSxXwZuccbmbaOli3VdRFNVatwE6s2 UqyqPoUzO99EjKnlTECjG xg6bm3w,22.01450204849243,1,100,True
548,TCP0,TX,BFJit57Qe6gEuVbdG9rb A84oWzZ8v7B85rIJcelgSxXwZuccbmbaOli3VdRFNVatwE6s2 UqyqPoUzO99EjKnlTECjG xg6bm3w,22.030484437942505,1,100,
549,TCP0,RX,CGKju68Rf7hFvWceH scaB95pXA09w8C96sJKdfmhTyYx0vddcncbPmj4WeSGOWbuxF7t3aVrzrQpVAP  FkLomUFDkHayh7cn4x,22.094428062438965,1,100,True
550,TCP0,TX,CGKju68Rf7hFvWceH scaB95pXA09w8C96sJKdfmhTyYx0vddcncbPmj4WeSGOWbuxF7t3aVrzrQpVAP  FkLomUFDkHayh7cn4x,22.11041021347046,1,100,
551,TCP0,RX,DHLkv79Sg8iGwXdfIatdbC 6qYB1 x9D 7tKLegniUzZy1weedodcQnk5XfTHPXcvyG8u4bWsAsRqWBQaaGlMpnVGElIbzi8do5y,22.174352169036865,1,100,True
552,TCP0,TX,DHLkv79Sg8iGwXdfIatdbC 6qYB1 x9D 7tKLegniUzZy1weedodcQnk5XfTHPXcvyG8u4bWsAsRqWBQaaGlMpnVGElIbzi8do5y,22.1893367767334,1,100,
553,TCP0,RX,EIMlw8 Th9jHxYegJbuecDa7rZC2ay Ea8uLMfhojVA0z2xffepedRol6YgUIQYdwzH9v5cXtBtSrXCRbbHmNqoWHFmJcAj9ep6z,22.236292839050293,1,100,True
554,TCP0,TX,EIMlw8 Th9jHxYegJbuecDa7rZC2ay Ea8uLMfhojVA0z2xffepedRol6YgUIQYdwzH9v5cXtBtSrXCRbbHmNqoWHFmJcAj9ep6z,22.252277612686157,1,100,
555,TCP0,RX,FJNmx9aUi kIyZfhKcvfdEb8s0D3bzaFb9vMNgipkWB1A3yggfqfeSpm7ZhVJRZexAI w6dYuCuTsYDSccInOrpXIGnKdBk fq7A,22.316218614578247,1,100,True
