id,strCommunication,strOperation,strData,fTime,iOffset,iNumData,bResult
563,Serial0,RX,G8932pKBHQsbkjv esOmbpkDIcCDKOXWp6K oeqPLqSPMUUkTaNwzSww4L5i4Av2q3wlkP8ZAcZuA6JWWLWk8ewNyFwEH9m8Ipf0,28.601824522018433,1,100,True
564,Serial0,TX,G8932pKBHQsbkjv esOmbpkDIcCDKOXWp6K oeqPLqSPMUUkTaNwzSww4L5i4Av2q3wlkP8ZAcZuA6JWWLWk8ewNyFwEH9m8Ipf0,28.617809295654297,1,100,
565,Serial0,RX,H9 43qLCIRtclkwaftPncqlEJdDELPYXq7LapfrQMrTQNVVlUbOxATxx5M6j5Bw3r4xmlQ90Bd0vB7KXXMXl9fxOzGxFI n9Jqg1,28.71073079109192,1,100,True
566,Serial0,TX,H9 43qLCIRtclkwaftPncqlEJdDELPYXq7LapfrQMrTQNVVlUbOxATxx5M6j5Bw3r4xmlQ90Bd0vB7KXXMXl9fxOzGxFI n9Jqg1,28.725712299346924,1,100,
567,Serial0,RX,I a54rMDJSudmlxbguQodrmFKeEFMQZYr8MbqgsRNsUROWWmVcPyBUyy6N7k6Cx4s5ynmR 1Ce1wC8LYYNYm gyPAHyGJao Krh2,28.802637815475464,1,100,True
568,Serial0,TX,I a54rMDJSudmlxbguQodrmFKeEFMQZYr8MbqgsRNsUROWWmVcPyBUyy6N7k6Cx4s5ynmR 1Ce1wC8LYYNYm gyPAHyGJao Krh2,28.818626403808594,1,100,
569,Serial0,RX,Jab65sNEKTvenmychvRpesnGLfFGNR0Zs9NcrhtSOtVSPXXnWdQzCVzz7O8l7Dy5t6zonSa2Df2xD9MZZOZnahzQBIzHKbpaLsi3,28.8983371257782,1,100,True
570,Serial0,TX,Jab65sNEKTvenmychvRpesnGLfFGNR0Zs9NcrhtSOtVSPXXnWdQzCVzz7O8l7Dy5t6zonSa2Df2xD9MZZOZnahzQBIzHKbpaLsi3,28.913321018218994,1,100,
571,Serial0,RX,Kbc76tOFLUwfonzdiwSqftoHMgGHOS10t OdsiuTPuWTQYYoXeRADWAA8P9m8Ez6u7ApoTb3Eg3yE N00P0obiARCJAILcqbMtj4,28.991251707077026,1,100,True
572,Serial0,TX,Kbc76tOFLUwfonzdiwSqftoHMgGHOS10t OdsiuTPuWTQYYoXeRADWAA8P9m8Ez6u7ApoTb3Eg3yE N00P0obiARCJAILcqbMtj4,29.007234811782837,1,100,
573,Serial0,RX,Lcd87uPGMVxgpoAejxTrgupINhHIPT21uaPetjvUQvXURZZpYfSBEXBB9Q n9FA7v8BqpUc4Fh4zFaO11Q1pcjBSDKBJMdrcNuk5,29.0861599445343,1,100,True
574,Serial0,TX,Lcd87uPGMVxgpoAejxTrgupINhHIPT21uaPetjvUQvXURZZpYfSBEXBB9Q n9FA7v8BqpUc4Fh4zFaO11Q1pcjBSDKBJMdrcNuk5,29.102145433425903,1,100,
575,Serial0,RX,Mde98vQHNWyhqpBfkyUshvqJOiIJQU32vbQfukwVRwYVS00qZgTCFYCC Rao GB8w9CrqVd5Gi5AGbP22R2qdkCTELCKNesdOvl6,29.198057651519775,1,100,True
576,Serial0,TX,Mde98vQHNWyhqpBfkyUshvqJOiIJQU32vbQfukwVRwYVS00qZgTCFYCC Rao GB8w9CrqVd5Gi5AGbP22R2qdkCTELCKNesdOvl6,29.214044094085693,1,100,
577,Serial0,RX,Nef 9wRIOXzirqCglzVtiwrKPjJKRV43wcRgvlxWSxZWT11r0hUDGZDDaSbpaHC9x DsrWe6Hj6BHcQ33S3relDUFMDLOftePwm7,29.29396629333496,1,100,True
578,Serial0,TX,Nef 9wRIOXzirqCglzVtiwrKPjJKRV43wcRgvlxWSxZWT11r0hUDGZDDaSbpaHC9x DsrWe6Hj6BHcQ33S3relDUFMDLOftePwm7,29.309951782226562,1,100,
579,Serial0,RX,Ofga xSJPYAjsrDhmAWujxsLQkKLSW54xdShwmyXTy0XU22s1iVEH0EEbTcqbID yaEtsXf7Ik7CIdR44T4sfmEVGNEMPgufQxn8,29.38987708091736,1,100,True
580,Serial0,TX,Ofga xSJPYAjsrDhmAWujxsLQkKLSW54xdShwmyXTy0XU22s1iVEH0EEbTcqbID yaEtsXf7Ik7CIdR44T4sfmEVGNEMPgufQxn8,29.40586233139038,1,100,
581,Serial0,RX,PghbayTKQZBktsEinBXvkytMRlLMTX65yeTixnzYUz1YV33t2jWFI1FFcUdrcJEazbFutYg8Jl8DJeS55U5tgnFWHOFNQhvgRyo9,29.485790729522705,1,100,True
582,Serial0,TX,PghbayTKQZBktsEinBXvkytMRlLMTX65yeTixnzYUz1YV33t2jWFI1FFcUdrcJEazbFutYg8Jl8DJeS55U5tgnFWHOFNQhvgRyo9,29.501773595809937,1,100,
583,Serial0,RX,QhicbzULR0ClutFjoCYwlzuNSmMNUY76zfUjyoAZVA2ZW44u3kXGJ2GGdVesdKFbAcGvuZh9Km9EKfT66V6uhoGXIPGORiwhSzp ,29.57970380783081,1,100,True
584,Serial0,TX,QhicbzULR0ClutFjoCYwlzuNSmMNUY76zfUjyoAZVA2ZW44u3kXGJ2GGdVesdKFbAcGvuZh9Km9EKfT66V6uhoGXIPGORiwhSzp ,29.59568691253662,1,100,
585,Serial0,RX,RijdcAVMS1DmvuGkpDZxmAvOTnNOVZ87AgVkzpB0WB30X55v4lYHK3HHeWfteLGcBdHwv0i Ln FLgU77W7vipHYJQHPSjxiTAqa,29.6744282245636,1,100,True
586,Serial0,TX,RijdcAVMS1DmvuGkpDZxmAvOTnNOVZ87AgVkzpB0WB30X55v4lYHK3HHeWfteLGcBdHwv0i Ln FLgU77W7vipHYJQHPSjxiTAqa,29.68941330909729,1,100,
587,Serial0,RX,SjkedBWNT2EnwvHlqE0ynBwPUoOPW098BhWlAqC1XC41Y66w5mZIL4IIfXgufMHdCeIxw1jaMoaGMhV88X8wjqIZKRIQTkyjUBrb,29.771338939666748,1,100,True
588,Serial0,TX,SjkedBWNT2EnwvHlqE0ynBwPUoOPW098BhWlAqC1XC41Y66w5mZIL4IIfXgufMHdCeIxw1jaMoaGMhV88X8wjqIZKRIQTkyjUBrb,29.785324096679688,1,100,
589,Serial0,RX,TklfeCXOU3FoxwImrF1zoCxQVpPQX1 9CiXmBrD2YD52Z77x6n0JM5JJgYhvgNIeDfJyx2kbNpbHNiW99Y9xkrJ0LSJRUlzkVCsc,29.863250970840454,1,100,True
590,Serial0,TX,TklfeCXOU3FoxwImrF1zoCxQVpPQX1 9CiXmBrD2YD52Z77x6n0JM5JJgYhvgNIeDfJyx2kbNpbHNiW99Y9xkrJ0LSJRUlzkVCsc,29.87923550605774,1,100,
591,Serial0,RX,UlmgfDYPV4GpyxJnsG2ApDyRWqQRY2a DjYnCsE3ZE63088y7o1KN6KKhZiwhOJfEgKzy3lcOqcIOjX  Z ylsK1MTKSVmAlWDtd,29.959163904190063,1,100,True
592,Serial0,TX,UlmgfDYPV4GpyxJnsG2ApDyRWqQRY2a DjYnCsE3ZE63088y7o1KN6KKhZiwhOJfEgKzy3lcOqcIOjX  Z ylsK1MTKSVmAlWDtd,29.9741473197937,1,100,
593,Serial0,RX,VmnhgEZQW5HqzyKotH3BqEzSXrRSZ3baEkZoDtF40F74199z8p2LO7LLi0jxiPKgFhLAz4mdPrdJPkYaa0azmtL2NULTWnBmXEue,30.053075075149536,1,100,True
594,Serial0,TX,VmnhgEZQW5HqzyKotH3BqEzSXrRSZ3baEkZoDtF40F74199z8p2LO7LLi0jxiPKgFhLAz4mdPrdJPkYaa0azmtL2NULTWnBmXEue,30.06906032562256,1,100,
595,Serial0,RX,WnoihF0RX6IrAzLpuI4CrFATYsST04cbFl0pEuG51G852  A9q3MP8MMj1kyjQLhGiMBA5neQseKQlZbb1bAnuM3OVMUXoCnYFvf,30.146986961364746,1,100,True
596,Serial0,TX,WnoihF0RX6IrAzLpuI4CrFATYsST04cbFl0pEuG51G852  A9q3MP8MMj1kyjQLhGiMBA5neQseKQlZbb1bAnuM3OVMUXoCnYFvf,30.16297173500061,1,100,
597,Serial0,RX,XopjiG1SY7JsBAMqvJ5DsGBUZtTU15dcGm1qFvH62H963aaB r4NQ9NNk2lzkRMiHjNCB6ofRtfLRm0cc2cBovN4PWNVYpDoZGwg,30.240899324417114,1,100,True
598,Serial0,TX,XopjiG1SY7JsBAMqvJ5DsGBUZtTU15dcGm1qFvH62H963aaB r4NQ9NNk2lzkRMiHjNCB6ofRtfLRm0cc2cBovN4PWNVYpDoZGwg,30.25688409805298,1,100,
599,Serial0,RX,YpqkjH2TZ8KtCBNrwK6EtHCV0uUV26edHn2rGwI73I 74bbCas5OR OOl3mAlSNjIkODC7pgSugMSn1dd3dCpwO5QXOWZqEp0Hxh,30.361790895462036,1,100,True
600,Serial0,TX,YpqkjH2TZ8KtCBNrwK6EtHCV0uUV26edHn2rGwI73I 74bbCas5OR OOl3mAlSNjIkODC7pgSugMSn1dd3dCpwO5QXOWZqEp0Hxh,30.3687846660614,1,100,
601,Serial0,RX,ZqrlkI3U09LuDCOsxL7FuIDW1vVW37feIo3sHxJ84Ja85ccDbt6PSaPPm4nBmTOkJlPED8qhTvhNTo2ee4eDqxP6RYPX0rFq1Iyi,30.448705673217773,1,100,True
602,Serial0,TX,ZqrlkI3U09LuDCOsxL7FuIDW1vVW37feIo3sHxJ84Ja85ccDbt6PSaPPm4nBmTOkJlPED8qhTvhNTo2ee4eDqxP6RYPX0rFq1Iyi,30.464691400527954,1,100,
603,Serial0,RX,0rsmlJ4V1 MvEDPtyM8GvJEX2wWX48gfJp4tIyK95Kb96ddEcu7QTbQQn5oCnUPlKmQFE9riUwiOUp3ff5fEryQ7SZQY1sGr2Jzj,30.54461646080017,1,100,True
604,Serial0,TX,0rsmlJ4V1 MvEDPtyM8GvJEX2wWX48gfJp4tIyK95Kb96ddEcu7QTbQQn5oCnUPlKmQFE9riUwiOUp3ff5fEryQ7SZQY1sGr2Jzj,30.560601472854614,1,100,
605,Serial0,RX,1stnmK5W2aNwFEQuzN9HwKFY3xXY59hgKq5uJzL 6Lc 7eeFdv8RUcRRo6pDoVQmLnRGF sjVxjPVq4gg6gFszR8T0RZ2tHs3KAk,30.64152765274048,1,100,True
606,Serial0,TX,1stnmK5W2aNwFEQuzN9HwKFY3xXY59hgKq5uJzL 6Lc 7eeFdv8RUcRRo6pDoVQmLnRGF sjVxjPVq4gg6gFszR8T0RZ2tHs3KAk,30.656514406204224,1,100,
607,Serial0,RX,2tuonL6X3bOxGFRvAO IxLGZ4yYZ6 ihLr6vKAMa7Mda8ffGew9SVdSSp7qEpWRnMoSHGatkWykQWr5hh7hGtAS9U1S03uIt4LBl,30.73543906211853,1,100,True
608,Serial0,TX,2tuonL6X3bOxGFRvAO IxLGZ4yYZ6 ihLr6vKAMa7Mda8ffGew9SVdSSp7qEpWRnMoSHGatkWykQWr5hh7hGtAS9U1S03uIt4LBl,30.750425577163696,1,100,
609,Serial0,RX,3uvpoM7Y4cPyHGSwBPaJyMH05zZ07ajiMs7wLBNb8Neb9ggHfx TWeTTq8rFqXSoNpTIHbulXzlRXs6ii8iHuBT V2T14vJu5MCm,30.830349922180176,1,100,True
610,Serial0,TX,3uvpoM7Y4cPyHGSwBPaJyMH05zZ07ajiMs7wLBNb8Neb9ggHfx TWeTTq8rFqXSoNpTIHbulXzlRXs6ii8iHuBT V2T14vJu5MCm,30.8463351726532,1,100,
611,Serial0,RX,4vwqpN8Z5dQzIHTxCQbKzNI16A018bkjNt8xMCOc9Ofc hhIgyaUXfUUr9sGrYTpOqUJIcvmYAmSYt7jj9jIvCUaW3U25wKv6NDn,30.92626118659973,1,100,True
612,Serial0,TX,4vwqpN8Z5dQzIHTxCQbKzNI16A018bkjNt8xMCOc9Ofc hhIgyaUXfUUr9sGrYTpOqUJIcvmYAmSYt7jj9jIvCUaW3U25wKv6NDn,30.942108392715454,1,100,
613,Serial0,RX,5wxrqO906eRAJIUyDRcLAOJ27B129clkOu9yNDPd PgdaiiJhzbVYgVVs tHsZUqPrVKJdwnZBnTZu8kk kJwDVbX4V36xLw7OEo,31.03502106666565,1,100,True
614,Serial0,TX,5wxrqO906eRAJIUyDRcLAOJ27B129clkOu9yNDPd PgdaiiJhzbVYgVVs tHsZUqPrVKJdwnZBnTZu8kk kJwDVbX4V36xLw7OEo,31.051006078720093,1,100,
615,Serial0,RX,6xysrP 17fSBKJVzESdMBPK38C23 dmlPv zOEQeaQhebjjKiAcWZhWWtauIt0VrQsWLKexo0CoU0v9llalKxEWcY5W47yMx8PFp,31.128931283950806,1,100,True
616,Serial0,TX,6xysrP 17fSBKJVzESdMBPK38C23 dmlPv zOEQeaQhebjjKiAcWZhWWtauIt0VrQsWLKexo0CoU0v9llalKxEWcY5W47yMx8PFp,31.143918752670288,1,100,
617,Serial0,RX,7yztsQa28gTCLKWAFTeNCQL49D34aenmQwaAPFRfbRifckkLjBdX0iXXubvJu1WsRtXMLfyp1DpV1w mmbmLyFXdZ6X58zNy9QGq,31.22184681892395,1,100,True
618,Serial0,TX,7yztsQa28gTCLKWAFTeNCQL49D34aenmQwaAPFRfbRifckkLjBdX0iXXubvJu1WsRtXMLfyp1DpV1w mmbmLyFXdZ6X58zNy9QGq,31.253500938415527,1,100,
619,Serial0,RX,8zAutRb39hUDMLXBGUfODRM5 E45bfonRxbBQGSgcSjgdllMkCeY1jYYvcwKv2XtSuYNMgzq2EqW2xanncnMzGYe07Y69AOz RHr,31.33342719078064,1,100,True
620,Serial0,TX,8zAutRb39hUDMLXBGUfODRM5 E45bfonRxbBQGSgcSjgdllMkCeY1jYYvcwKv2XtSuYNMgzq2EqW2xanncnMzGYe07Y69AOz RHr,31.3484103679657,1,100,
621,Serial0,RX,9ABvuSc4 iVENMYCHVgPESN6aF56cgpoSycCRHThdTkhemmNlDfZ2kZZwdxLw3YuTvZONhAr3FrX3yboodoNAHZf18Z7 BPAaSIs,31.427339792251587,1,100,True
622,Serial0,TX,9ABvuSc4 iVENMYCHVgPESN6aF56cgpoSycCRHThdTkhemmNlDfZ2kZZwdxLw3YuTvZONhAr3FrX3yboodoNAHZf18Z7 BPAaSIs,31.44332480430603,1,100,
623,Serial0,RX, BCwvTd5ajWFONZDIWhQFTO7bG67dhqpTzdDSIUieUlifnnOmEg03l00xeyMx4ZvUw0POiBs4GsY4zcppepOBI0g2908aCQBbTJt,31.52325129508972,1,100,True
624,Serial0,TX, BCwvTd5ajWFONZDIWhQFTO7bG67dhqpTzdDSIUieUlifnnOmEg03l00xeyMx4ZvUw0POiBs4GsY4zcppepOBI0g2908aCQBbTJt,31.539236545562744,1,100,
625,Serial0,RX,aCDxwUe6bkXGPO0EJXiRGUP8cH78eirqUAeETJVjfVmjgooPnFh14m11yfzNy50wVx1QPjCt5HtZ5AdqqfqPCJ1h3 19bDRCcUKu,31.617160081863403,1,100,True
626,Serial0,TX,aCDxwUe6bkXGPO0EJXiRGUP8cH78eirqUAeETJVjfVmjgooPnFh14m11yfzNy50wVx1QPjCt5HtZ5AdqqfqPCJ1h3 19bDRCcUKu,31.633145332336426,1,100,
627,Serial0,RX,bDEyxVf7clYHQP1FKYjSHVQ9dI89fjsrVBfFUKWkgWnkhppQoGi25n22zgAOz61xWy2RQkDu6Iu06BerrgrQDK2i4a2 cESDdVLv,31.713073253631592,1,100,True
628,Serial0,TX,bDEyxVf7clYHQP1FKYjSHVQ9dI89fjsrVBfFUKWkgWnkhppQoGi25n22zgAOz61xWy2RQkDu6Iu06BerrgrQDK2i4a2 cESDdVLv,31.729055881500244,1,100,
629,Serial0,RX,cEFzyWg8dmZIRQ2GLZkTIWR eJ9 gktsWCgGVLXlhXoliqqRpHj36o33AhBPA72yXz3SRlEv7Jv17CfsshsREL3j5b3adFTEeWMw,31.808982610702515,1,100,True
630,Serial0,TX,cEFzyWg8dmZIRQ2GLZkTIWR eJ9 gktsWCgGVLXlhXoliqqRpHj36o33AhBPA72yXz3SRlEv7Jv17CfsshsREL3j5b3adFTEeWMw,31.824968814849854,1,100,
631,Serial0,RX,dFGAzXh9en0JSR3HM0lUJXSafK ahlutXDhHWMYmiYpmjrrSqIk47p44BiCQB83zYA4TSmFw8Kw28DgttitSFM4k6c4beGUFfXNx,31.920879125595093,1,100,True
632,Serial0,TX,dFGAzXh9en0JSR3HM0lUJXSafK ahlutXDhHWMYmiYpmjrrSqIk47p44BiCQB83zYA4TSmFw8Kw28DgttitSFM4k6c4beGUFfXNx,31.93586540222168,1,100,
633,Serial0,RX,eGHBAYi fo1KTS4IN1mVKYTbgLabimvuYEiIXNZnjZqnkssTrJl58q55CjDRC94AZB5UTnGx9Lx39EhuujuTGN5l7d5cfHVGgYOy,32.014792680740356,1,100,True
634,Serial0,TX,eGHBAYi fo1KTS4IN1mVKYTbgLabimvuYEiIXNZnjZqnkssTrJl58q55CjDRC94AZB5UTnGx9Lx39EhuujuTGN5l7d5cfHVGgYOy,32.029778718948364,1,100,
635,Serial0,RX,fHICBZjagp2LUT5JO2nWLZUchMbcjnwvZFjJYO0ok0rolttUsKm69r66DkESD 5B0C6VUoHy My4 FivvkvUHO6m8e6dgIWHhZPz,32.122689723968506,1,100,True
636,Serial0,TX,fHICBZjagp2LUT5JO2nWLZUchMbcjnwvZFjJYO0ok0rolttUsKm69r66DkESD 5B0C6VUoHy My4 FivvkvUHO6m8e6dgIWHhZPz,32.13867497444153,1,100,
637,Serial0,RX,gIJDC0kbhq3MVU6KP3oXM0VdiNcdkoxw0GkKZP1pl1spmuuVtLn7 s77ElFTEa6C1D7WVpIzaNz5aGjwwlwVIP7n9f7ehJXIi0QA,32.21860218048096,1,100,True
638,Serial0,TX,gIJDC0kbhq3MVU6KP3oXM0VdiNcdkoxw0GkKZP1pl1spmuuVtLn7 s77ElFTEa6C1D7WVpIzaNz5aGjwwlwVIP7n9f7ehJXIi0QA,32.234585762023926,1,100,
639,Serial0,RX,hJKED1lcir4NWV7LQ4pYN1WejOdelpyx1HlL0Q2qm2tqnvvWuMo8at88FmGUFb7D2E8XWqJAbOA6bHkxxmxWJQ8o g8fiKYJj1RB,32.314512729644775,1,100,True
640,Serial0,TX,hJKED1lcir4NWV7LQ4pYN1WejOdelpyx1HlL0Q2qm2tqnvvWuMo8at88FmGUFb7D2E8XWqJAbOA6bHkxxmxWJQ8o g8fiKYJj1RB,32.33049917221069,1,100,
641,Serial0,RX,iKLFE2mdjs5OXW8MR5qZO2XfkPefmqzy2ImM1R3rn3urowwXvNp9bu99GnHVGc8E3F9YXrKBcPB7cIlyynyXKR9pah9gjLZKk2SC,32.42640662193298,1,100,True
642,Serial0,TX,iKLFE2mdjs5OXW8MR5qZO2XfkPefmqzy2ImM1R3rn3urowwXvNp9bu99GnHVGc8E3F9YXrKBcPB7cIlyynyXKR9pah9gjLZKk2SC,32.44194746017456,1,100,
643,Serial0,RX,jLMGF3nekt6PYX9NS6r0P3YglQfgnrAz3JnN2S4so4vspxxYwOq cv  HoIWHd9F4G ZYsLCdQC8dJmzzozYLS qbi hkM0Ll3TD,32.521870613098145,1,100,True
644,Serial0,TX,jLMGF3nekt6PYX9NS6r0P3YglQfgnrAz3JnN2S4so4vspxxYwOq cv  HoIWHd9F4G ZYsLCdQC8dJmzzozYLS qbi hkM0Ll3TD,32.53785562515259,1,100,
645,Serial0,RX,kMNHG4oflu7QZY OT7s1Q4ZhmRghosBA4KoO3T5tp5wtqyyZxPradwaaIpJXIe G5Ha0ZtMDeRD9eKnAApAZMTarcjailN1Mm4UE,32.6017963886261,1,100,True
646,Serial0,TX,kMNHG4oflu7QZY OT7s1Q4ZhmRghosBA4KoO3T5tp5wtqyyZxPradwaaIpJXIe G5Ha0ZtMDeRD9eKnAApAZMTarcjailN1Mm4UE,32.61778140068054,1,100,
647,Serial0,RX,lNOIH5pgmv8R0ZaPU8t2R50inShiptCB5LpP4U6uq6xurzz0yQsbexbbJqKYJfaH6Ib10uNEfSE fLoBBqB0NUbsdkbjmO2Nn5VF,32.697715044021606,1,100,True
648,Serial0,TX,lNOIH5pgmv8R0ZaPU8t2R50inShiptCB5LpP4U6uq6xurzz0yQsbexbbJqKYJfaH6Ib10uNEfSE fLoBBqB0NUbsdkbjmO2Nn5VF,32.71369981765747,1,100,
649,Serial0,RX,mOPJI6qhnw9S10bQV9u3S61joTijquDC6MqQ5V7vr7yvsAA1zRtcfyccKrLZKgbI7Jc21vOFgTFagMpCCrC1OVctelcknP3Oo6WG,32.791773319244385,1,100,True
650,Serial0,TX,mOPJI6qhnw9S10bQV9u3S61joTijquDC6MqQ5V7vr7yvsAA1zRtcfyccKrLZKgbI7Jc21vOFgTFagMpCCrC1OVctelcknP3Oo6WG,32.80775833129883,1,100,
651,Serial0,RX,nPQKJ7riox T21cRW v4T72kpUjkrvED7NrR6W8ws8zwtBB2ASudgzddLsM0LhcJ8Kd32wPGhUGbhNqDDsD2PWdufmdloQ4Pp7XH,32.88631558418274,1,100,True
652,Serial0,TX,nPQKJ7riox T21cRW v4T72kpUjkrvED7NrR6W8ws8zwtBB2ASudgzddLsM0LhcJ8Kd32wPGhUGbhNqDDsD2PWdufmdloQ4Pp7XH,32.90230345726013,1,100,
653,Serial0,RX,oQRLK8sjpyaU32dSXaw5U83lqVklswFE8OsS7X9xt9AxuCC3BTvehAeeMtN1MidK9Le43xQHiVHciOrEEtE3QXevgnempR5Qq8YI,32.982227087020874,1,100,True
654,Serial0,TX,oQRLK8sjpyaU32dSXaw5U83lqVklswFE8OsS7X9xt9AxuCC3BTvehAeeMtN1MidK9Le43xQHiVHciOrEEtE3QXevgnempR5Qq8YI,32.99821329116821,1,100,
655,Serial0,RX,pRSML9tkqzbV43eTYbx6V94mrWlmtxGF9PtT8Y yu ByvDD4CUwfiBffNuO2NjeL Mf54yRIjWIdjPsFFuF4RYfwhofnqS6Rr9ZJ,33.07814073562622,1,100,True
656,Serial0,TX,pRSML9tkqzbV43eTYbx6V94mrWlmtxGF9PtT8Y yu ByvDD4CUwfiBffNuO2NjeL Mf54yRIjWIdjPsFFuF4RYfwhofnqS6Rr9ZJ,33.1041157245636,1,100,
657,Serial0,RX,qSTNM ulrAcW54fUZcy7W 5nsXmnuyHG QuU9ZazvaCzwEE5DVxgjCggOvP3OkfMaNg65zSJkXJekQtGGvG5SZgxipgorT7Ss 0K,33.1900360584259,1,100,True
658,Serial0,TX,qSTNM ulrAcW54fUZcy7W 5nsXmnuyHG QuU9ZazvaCzwEE5DVxgjCggOvP3OkfMaNg65zSJkXJekQtGGvG5SZgxipgorT7Ss 0K,33.206021308898926,1,100,
659,Serial0,RX,rTUONavmsBdX65gV0dz8Xa6otYnovzIHaRvV 0bAwbDAxFF6EWyhkDhhPwQ4PlgNbOh76ATKlYKflRuHHwH6T0hyjqhpsU8Tta1L,33.28594756126404,1,100,True
660,Serial0,TX,rTUONavmsBdX65gV0dz8Xa6otYnovzIHaRvV 0bAwbDAxFF6EWyhkDhhPwQ4PlgNbOh76ATKlYKflRuHHwH6T0hyjqhpsU8Tta1L,33.3019335269928,1,100,
661,Serial0,RX,sUVPObwntCeY76hW1eA9Yb7puZopwAJIbSwWa1cBxcEByGG7FXzilEiiQxR5QmhOcPi87BULmZLgmSvIIxI7U1izkriqtV9Uub2M,33.3818564414978,1,100,True
662,Serial0,TX,sUVPObwntCeY76hW1eA9Yb7puZopwAJIbSwWa1cBxcEByGG7FXzilEiiQxR5QmhOcPi87BULmZLgmSvIIxI7U1izkriqtV9Uub2M,33.397841691970825,1,100,
663,Serial0,RX,tVWQPcxouDfZ87iX2fB Zc8qv0pqxBKJcTxXb2dCydFCzHH8GYAjmFjjRyS6RniPdQj98CVMn0MhnTwJJyJ8V2jAlsjruW Vvc3N,33.49374985694885,1,100,True
664,Serial0,TX,tVWQPcxouDfZ87iX2fB Zc8qv0pqxBKJcTxXb2dCydFCzHH8GYAjmFjjRyS6RniPdQj98CVMn0MhnTwJJyJ8V2jAlsjruW Vvc3N,33.509737730026245,1,100,
665,Serial0,RX,uWXRQdypvEg098jY3gCa0d9rw1qryCLKdUyYc3eDzeGDAII9HZBknGkkSzT7SojQeRk 9DWNo1NioUxKKzK9W3kBmtksvXaWwd4O,33.58967089653015,1,100,True
666,Serial0,TX,uWXRQdypvEg098jY3gCa0d9rw1qryCLKdUyYc3eDzeGDAII9HZBknGkkSzT7SojQeRk 9DWNo1NioUxKKzK9W3kBmtksvXaWwd4O,33.607654094696045,1,100,
667,Serial0,RX,vXYSRezqwFh1 9kZ4hDb1e sx2rszDMLeVzZd4fEAfHEBJJ I0CloHllTAU8TpkRfSla EXOp2OjpVyLLAL X4lCnultwYbXxe5P,33.68557953834534,1,100,True
668,Serial0,TX,vXYSRezqwFh1 9kZ4hDb1e sx2rszDMLeVzZd4fEAfHEBJJ I0CloHllTAU8TpkRfSla EXOp2OjpVyLLAL X4lCnultwYbXxe5P,33.70156693458557,1,100,
669,Serial0,RX,wYZTSfArxGi2a l05iEc2faty3stAENMfWA0e5gFBgIFCKKaJ1DmpImmUBV9UqlSgTmbaFYPq3PkqWzMMBMaY5mDovmuxZcYyf6Q,33.812745332717896,1,100,True
670,Serial0,TX,wYZTSfArxGi2a l05iEc2faty3stAENMfWA0e5gFBgIFCKKaJ1DmpImmUBV9UqlSgTmbaFYPq3PkqWzMMBMaY5mDovmuxZcYyf6Q,33.82873010635376,1,100,
671,Serial0,RX,xZ0UTgBsyHj3bam16jFd3gbuz4tuBFONgXB1f6hGChJGDLLbK2EnqJnnVCW VrmThUncbGZQr4QlrXANNCNbZ6nEpwnvy0dZzg7R,33.940367460250854,1,100,True
672,Serial0,TX,xZ0UTgBsyHj3bam16jFd3gbuz4tuBFONgXB1f6hGChJGDLLbK2EnqJnnVCW VrmThUncbGZQr4QlrXANNCNbZ6nEpwnvy0dZzg7R,33.95635271072388,1,100,
673,Serial0,RX,y01VUhCtzIk4cbn27kGe4hcvA5uvCGPOhYC2g7iHDiKHEMMcL3ForKooWDXaWsnUiVodcH0Rs5RmsYBOODOc07oFqxowz1e0Ah8S,34.03627848625183,1,100,True
674,Serial0,TX,y01VUhCtzIk4cbn27kGe4hcvA5uvCGPOhYC2g7iHDiKHEMMcL3ForKooWDXaWsnUiVodcH0Rs5RmsYBOODOc07oFqxowz1e0Ah8S,34.068248987197876,1,100,
675,Serial0,RX,z12WViDuAJl5dco38lHf5idwB6vwDHQPiZD3h8jIEjLIFNNdM4GpsLppXEYbXtoVjWpedI1St6SntZCPPEPd18pGrypxA2f1Bi9T,34.14817214012146,1,100,True
676,Serial0,TX,z12WViDuAJl5dco38lHf5idwB6vwDHQPiZD3h8jIEjLIFNNdM4GpsLppXEYbXtoVjWpedI1St6SntZCPPEPd18pGrypxA2f1Bi9T,34.164156913757324,1,100,
677,Serial0,RX,A23XWjEvBKm6edp49mIg6jexC7wxEIRQj0E4i9kJFkMJGOOeN5HqtMqqYFZcYupWkXqfeJ2Tu7Tou0DQQFQe29qHszqyB3g2Cj U,34.24408435821533,1,100,True
678,Serial0,TX,A23XWjEvBKm6edp49mIg6jexC7wxEIRQj0E4i9kJFkMJGOOeN5HqtMqqYFZcYupWkXqfeJ2Tu7Tou0DQQFQe29qHszqyB3g2Cj U,34.260069608688354,1,100,
679,Serial0,RX,B34YXkFwCLn7feq5 nJh7kfyD8xyFJSRk1F5j lKGlNKHPPfO6IruNrrZG0dZvqXlYrgfK3Uv8Upv1ERRGRf3 rItArzC4h3DkaV,34.342994689941406,1,100,True
680,Serial0,TX,B34YXkFwCLn7feq5 nJh7kfyD8xyFJSRk1F5j lKGlNKHPPfO6IruNrrZG0dZvqXlYrgfK3Uv8Upv1ERRGRf3 rItArzC4h3DkaV,34.35598182678223,1,100,
